"	name"
Hull City FC
"	Leicester City FC"
Southampton FC
Watford FC
Middlesbrough FC
Stoke City FC
Everton FC
Tottenham Hotspur FC
Crystal Palace FC
West Bromwich Albion FC
Burnley FC
Swansea City FC
Manchester City FC
Sunderland AFC
AFC Bournemouth
Manchester United FC
Arsenal FC
Liverpool FC
Chelsea FC
West Ham United FC
AS Roma
Udinese Calcio
Juventus Turin
ACF Fiorentina
AC Milan
Torino FC
AC Chievo Verona
FC Internazionale Milano
Empoli FC
UC Sampdoria
Genoa CFC
Cagliari Calcio
Bologna FC
"33	FC Crotone"
US Cittíç di Palermo
US Sassuolo Calcio
Pescara Calcio
SSC Napoli
Atalanta BC
SS Lazio
Míçlaga CF
CA Osasuna
RC Deportivo La Coruna
SD Eibar
FC Barcelona
Real Betis
Granada CF
Villarreal CF
Sevilla FC
RCD Espanyol
Sporting Gijí_n
Athletic Club
Real Sociedad de Fí_tbol
Real Madrid CF
Club Atlí©tico de Madrid
Deportivo Alaví©s
RC Celta de Vigo
CD Leganes
Valencia CF
UD Las Palmas
FC Basel
Ludogorez Rasgrad
FC Bayern Mí_nchen
FC Rostov
PSV Eindhoven
Club Atlí©tico de Madrid
FC Barcelona
Celtic FC
Dynamo Kyiv
SSC Napoli
SL Benfica
Besiktas JK
Paris Saint-Germain
Arsenal FC
Legia Warszawa
Borussia Dortmund
Olympique Lyonnais
GNK Dinamo Zagreb
Juventus Turin
Sevilla FC
FC Porto
FC Copenhagen
Club Brugge
Leicester City FC
Real Madrid CF
Sporting CP
Bayer Leverkusen
CSKA Moscow
Manchester City FC
Bor. Mí_nchengladbach
Tottenham Hotspur FC
AS Monaco FC
FC Bayern Mí_nchen
Werder Bremen
FC Augsburg
VfL Wolfsburg
Borussia Dortmund
"	1. FSV Mainz 05"
Eintracht Frankfurt
FC Schalke 04
Hamburger SV
FC Ingolstadt 04
1. FC Kí_ln
"	SV Darmstadt 98"
Bor. Mí_nchengladbach
Bayer Leverkusen
Hertha BSC
SC Freiburg
TSG 1899 Hoffenheim
"	Red Bull Leipzig"
